time,uav_id,px,py,pz,vx,vy,vz,feedback,ref_x,ref_y,ref_z
7.3543e-05,0,-13.213,-8.39932,1.0969,-1.26623,1.46383,-0.147405,9.82297,0,0,0
7.3543e-05,1,-10.4708,-5.5972,7.7176,-2.35223,2.23427,-0.321913,12.6888,0,0,0
7.3543e-05,2,0.5932,-10.7864,8.14246,0.683194,1.75487,-0.0310038,13.9028,0,0,0
7.3543e-05,3,1.34623,-8.05207,8.12921,1.74515,1.85002,-0.144009,12.4549,0,0,0
7.3543e-05,4,-3.42971,-3.94538,0.959948,3.07885,1.80907,-0.205215,16.4737,0,0,0
7.3543e-05,5,-2.93229,-4.57649,1.85664,1.01671,2.07131,-0.579193,2.64793,0,0,0
0.132052,0,-13.2476,-8.33632,1.10076,-1.1543,1.41789,-0.0370192,9.82297,0,0,0
0.132052,1,-10.584,-5.48588,7.71796,-2.29702,2.26718,-0.308852,12.6888,0,0,0
0.132052,2,0.612917,-10.7114,8.14564,0.575261,1.71745,0.100424,22.3199,0,0,0
0.132052,3,1.41844,-7.97188,8.12847,1.74231,1.85285,-0.0498256,11.8155,0,0,0
0.132052,4,-3.28279,-3.84826,0.94265,3.03629,1.85714,-0.159778,16.1236,0,0,0
0.132052,5,-2.83391,-4.39073,1.84929,1.09079,1.97365,-0.469982,2.64793,0,0,0
0.264774,0,-13.2787,-8.27422,1.10783,-1.04567,1.37739,0.0794438,15.9232,0,0,0
0.264774,1,-10.6925,-5.37022,7.70068,-2.22569,2.31527,-0.338173,11.889,0,0,0
0.264774,2,0.626425,-10.6361,8.15056,0.463382,1.6822,0.194936,22.3199,0,0,0
0.264774,3,1.57983,-7.79713,8.13151,1.78554,1.89934,0.104228,11.8155,0,0,0
0.264774,4,-3.13773,-3.74697,0.922515,2.99335,1.91106,-0.136645,16.1236,0,0,0
0.264774,5,-2.84233,-4.41521,1.85018,1.06785,1.89527,-0.407247,3.70526,0,0,0
0.39138,0,-13.2997,-8.20576,1.11777,-0.956674,1.37708,0.19355,15.9232,0,0,0
0.39138,1,-10.7962,-5.24991,7.67812,-2.13855,2.37793,-0.385564,11.889,0,0,0
0.39138,2,0.634708,-10.559,8.15683,0.351081,1.65566,0.272368,22.3601,0,0,0
0.39138,3,1.63555,-7.72667,8.14419,1.70676,1.85469,0.302255,12.8255,0,0,0
0.39138,4,-2.99445,-3.64146,0.903986,2.95074,1.9694,-0.132716,13.5887,0,0,0
0.39138,5,-2.79772,-4.34395,1.85128,1.07474,1.80306,-0.313337,3.70526,0,0,0
0.51673,0,-13.3125,-8.13232,1.13067,-0.855027,1.38669,0.305013,16.1377,0,0,0
0.51673,1,-10.8975,-5.12762,7.62136,-2.05,2.4411,-0.454929,11.9082,0,0,0
0.51673,2,0.640843,-10.4927,8.16266,0.250615,1.59689,0.313374,22.3601,0,0,0
0.51673,3,1.63555,-7.72667,8.14419,1.70676,1.85469,0.302255,12.8255,0,0,0
0.51673,4,-2.85284,-3.53192,0.886364,2.9085,2.03166,-0.153196,13.5887,0,0,0
0.51673,5,-2.69757,-4.19402,1.8601,1.11568,1.68174,-0.202875,4.58351,0,0,0
0.639814,0,-13.3187,-8.05486,1.14405,-0.746006,1.40362,0.413211,16.1377,0,0,0
0.639814,1,-10.9868,-4.99412,7.61979,-1.932,2.52421,-0.505059,11.9082,0,0,0
0.639814,2,0.634679,-10.3997,8.17085,0.117311,1.64394,0.343224,22.9835,0,0,0
0.639814,3,1.70431,-7.64856,8.15373,1.67574,1.83789,0.378579,12.9067,0,0,0
0.639814,4,-2.73602,-3.43695,0.872135,2.79021,2.03704,-0.176864,12.3938,0,0,0
0.639814,5,-2.70585,-4.22087,1.8601,1.08215,1.59865,-0.135745,4.58351,0,0,0
0.764972,0,-13.3177,-7.97235,1.15918,-0.630131,1.42906,0.520596,15.7113,0,0,0
0.764972,1,-11.0728,-4.85847,7.58447,-1.8211,2.59642,-0.567959,11.6269,0,0,0
0.764972,2,0.6319,-10.3158,8.17732,0.0144389,1.65719,0.324342,22.9835,0,0,0
0.764972,3,1.85907,-7.47851,8.16976,1.67045,1.86148,0.469863,12.9067,0,0,0
0.764972,4,-2.5791,-3.30714,0.855446,2.82018,2.14816,-0.193755,12.3938,0,0,0
0.764972,5,-2.65751,-4.16907,1.86795,1.08586,1.49054,-0.0382717,4.4787,0,0,0
0.89063,0,-13.3096,-7.88434,1.18292,-0.510506,1.46277,0.635815,15.7113,0,0,0
0.89063,1,-11.132,-4.74154,7.55073,-1.62485,2.57788,-0.658628,11.6269,0,0,0
0.89063,2,0.621152,-10.2252,8.1843,-0.101353,1.69958,0.259127,22.9071,0,0,0
0.89063,3,1.85907,-7.47851,8.16976,1.67045,1.86148,0.469863,13.0009,0,0,0
0.89063,4,-2.43924,-3.18518,0.841371,2.79065,2.22043,-0.214135,12.5127,0,0,0
0.89063,5,-2.54959,-4.05787,1.87757,1.12956,1.3402,0.0663463,4.4787,0,0,0
1.02281,0,-13.3009,-7.78401,1.20746,-0.409047,1.5325,0.745154,15.5503,0,0,0
1.02281,1,-11.1875,-4.62232,7.47207,-1.43998,2.56556,-0.79699,11.3569,0,0,0
1.02281,2,0.608999,-10.1339,8.18941,-0.203986,1.73619,0.185793,22.9071,0,0,0
1.02281,3,2.02307,-7.30879,8.1778,1.7332,1.88781,0.214619,13.0009,0,0,0
1.02281,4,-2.1772,-2.94766,0.818816,2.68059,2.30625,-0.348998,12.5127,0,0,0
1.02281,5,-2.4946,-4.02545,1.90286,1.13663,1.22841,0.200026,5.26377,0,0,0
1.1434,0,-13.2726,-7.6906,1.23351,-0.255368,1.55586,0.851684,15.5503,0,0,0
1.1434,1,-11.2973,-4.43098,7.46101,-1.51467,2.80772,-0.876152,11.3569,0,0,0
1.1434,2,0.591866,-10.0424,8.19481,-0.308562,1.76661,0.097287,22.8169,0,0,0
1.1434,3,2.02307,-7.30879,8.1778,1.7332,1.88781,0.214619,13.107,0,0,0
1.1434,4,-2.1772,-2.94766,0.818816,2.68059,2.30625,-0.348998,12.2315,0,0,0
1.1434,5,-2.43567,-3.9993,1.91921,1.15598,1.10899,0.293072,5.26377,0,0,0
1.27636,0,-13.2442,-7.58476,1.2583,-0.12625,1.61721,0.961999,15.3562,0,0,0
1.27636,1,-11.3541,-4.27684,7.3826,-1.39794,2.85805,-0.97826,11.0279,0,0,0
1.27636,2,0.570253,-9.95093,8.19778,-0.412542,1.78819,-0.000208919,22.8169,0,0,0
1.27636,3,2.19992,-7.13146,8.18171,1.80994,1.91673,0.050364,13.107,0,0,0
1.27636,4,-2.04027,-2.81822,0.813907,2.66092,2.37305,-0.352969,12.2315,0,0,0
1.27636,5,-2.4348,-4.02455,1.91982,1.15115,1.02921,0.365807,5.15987,0,0,0
1.40897,0,-13.2093,-7.47259,1.29099,0.0101141,1.69047,1.06412,15.3562,0,0,0
1.40897,1,-11.4079,-4.12335,7.33607,-1.29772,2.88015,-1.10746,11.0279,0,0,0
1.40897,2,0.544236,-9.86043,8.20067,-0.515375,1.79836,-0.091595,22.7126,0,0,0
1.40897,3,2.19755,-7.14352,8.18342,1.80878,1.86701,-0.0731055,13.2276,0,0,0
1.40897,4,-1.92598,-2.7081,0.80749,2.57812,2.37132,-0.306405,12.4229,0,0,0
1.40897,5,-2.30456,-3.96541,1.9632,1.22073,0.864316,0.520467,5.15987,0,0,0
1.53506,0,-13.1726,-7.35857,1.32476,0.129993,1.76419,1.14555,15.1294,0,0,0
1.53506,1,-11.4581,-3.97014,7.34091,-1.21996,2.87537,-1.20924,10.6962,0,0,0
1.53506,2,0.513759,-9.77177,8.19567,-0.616344,1.79681,-0.168174,22.7126,0,0,0
1.53506,3,2.37901,-6.98793,8.18091,1.86698,1.79131,-0.358868,13.2276,0,0,0
1.53506,4,-1.79287,-2.5788,0.804599,2.57041,2.43152,-0.254581,12.4229,0,0,0
1.53506,5,-2.29981,-3.98861,1.9635,1.24152,0.778815,0.548777,5.04394,0,0,0
1.66325,0,-13.1209,-7.22937,1.3599,0.27634,1.87955,1.23626,15.1294,0,0,0
1.66325,1,-11.5048,-3.81774,7.29182,-1.14493,2.85908,-1.34881,10.6962,0,0,0
1.66325,2,0.487136,-9.70169,8.19105,-0.685463,1.72493,-0.233716,22.5434,0,0,0
1.66325,3,2.37901,-6.98793,8.18091,1.86698,1.79131,-0.358868,13.3603,0,0,0
1.66325,4,-1.66768,-2.45529,0.80459,2.53792,2.46497,-0.171404,12.1246,0,0,0
1.66325,5,-2.14657,-3.9593,2.01503,1.36819,0.583068,0.638238,5.04394,0,0,0
1.79136,0,-13.0679,-7.09881,1.39257,0.41277,2.00023,1.28211,14.8576,0,0,0
1.79136,1,-11.5497,-3.66803,7.18516,-1.08028,2.8306,-1.50489,10.4235,0,0,0
1.79136,2,0.437908,-9.60421,8.18534,-0.827739,1.76436,-0.275455,22.5434,0,0,0
1.79136,3,2.56705,-6.82644,8.1784,1.91671,1.75344,-0.526461,13.3603,0,0,0
1.79136,4,-1.5467,-2.33536,0.806726,2.49439,2.48128,-0.0947815,12.1246,0,0,0
1.79136,5,-2.07448,-3.9555,2.04105,1.41652,0.474719,0.644399,4.90885,0,0,0
1.91327,0,-13.0092,-6.96294,1.43508,0.546212,2.13567,1.31302,14.8576,0,0,0
1.91327,1,-11.5906,-3.51893,7.12772,-1.01498,2.82633,-1.55577,10.4235,0,0,0
1.91327,2,0.394035,-9.52469,8.17187,-0.923973,1.73454,-0.292324,22.4621,0,0,0
1.91327,3,2.56095,-6.84638,8.17167,1.88107,1.66385,-0.631772,13.4996,0,0,0
1.91327,4,-1.42811,-2.21782,0.811301,2.44809,2.4873,0.0158031,11.8443,0,0,0
1.91327,5,-1.9911,-3.96219,2.06626,1.50314,0.345472,0.618029,4.90885,0,0,0
2.0524,0,-12.9499,-6.82718,1.47653,0.667448,2.27235,1.29552,14.565,0,0,0
2.0524,1,-11.6302,-3.37304,7.12854,-0.973983,2.82044,-1.54216,10.0825,0,0,0
2.0524,2,0.355107,-9.4642,8.1584,-0.982238,1.63957,-0.307619,22.4621,0,0,0
2.0524,3,2.75374,-6.70314,8.16253,1.92018,1.58346,-0.775508,13.4996,0,0,0
2.0524,4,-1.19462,-1.98818,0.828295,2.35736,2.47476,0.200329,11.8443,0,0,0
2.0524,5,-1.98758,-3.98047,2.06408,1.532,0.272371,0.567096,4.77878,0,0,0
2.1758,0,-12.8773,-6.67973,1.52169,0.804133,2.42526,1.30676,14.565,0,0,0
2.1758,1,-11.6702,-3.23164,7.00614,-0.929347,2.79428,-1.6181,10.0825,0,0,0
2.1758,2,0.289481,-9.37962,8.14318,-1.12602,1.65659,-0.269584,22.3338,0,0,0
2.1758,3,2.73613,-6.72131,8.14536,1.84081,1.51086,-0.827081,13.6378,0,0,0
2.1758,4,-1.19462,-1.98818,0.828295,2.35736,2.47476,0.200329,11.5689,0,0,0
2.1758,5,-1.91212,-3.97962,2.11449,1.56765,0.190965,0.574439,4.77878,0,0,0
2.31142,0,-12.8022,-6.53223,1.56842,0.926687,2.56549,1.30521,14.235,0,0,0
2.31142,1,-11.71,-3.09351,6.9402,-0.887221,2.76428,-1.66976,9.78022,0,0,0
2.31142,2,0.230082,-9.31266,8.12646,-1.22177,1.6079,-0.217901,22.3338,0,0,0
2.31142,3,2.81864,-6.66564,8.13424,1.79624,1.4281,-0.905058,13.6378,0,0,0
2.31142,4,-1.07853,-1.87565,0.842015,2.31839,2.46125,0.274502,11.5689,0,0,0
2.31142,5,-1.72872,-4.00853,2.13739,1.71861,-0.0331111,0.606266,4.72265,0,0,0
2.44645,0,-12.723,-6.38382,1.61704,1.0476,2.69867,1.27927,14.235,0,0,0
2.44645,1,-11.7502,-2.95891,6.87206,-0.843786,2.74154,-1.67726,9.78022,0,0,0
2.44645,2,0.166747,-9.24786,8.11092,-1.31254,1.55794,-0.174668,22.1623,0,0,0
2.44645,3,2.9701,-6.56703,8.09578,1.69017,1.29026,-0.916939,13.7679,0,0,0
2.44645,4,-0.962306,-1.76455,0.857808,2.28669,2.44429,0.326991,11.2925,0,0,0
2.44645,5,-1.72352,-4.02778,2.13618,1.75548,-0.11296,0.564122,4.72265,0,0,0
2.56943,0,-12.6393,-6.23509,1.66745,1.16486,2.81501,1.2511,12.7167,0,0,0
2.56943,1,-11.791,-2.82787,6.87129,-0.804324,2.71472,-1.66023,9.48063,0,0,0
2.56943,2,0.0949117,-9.18926,8.09784,-1.41422,1.49508,-0.115004,22.1623,0,0,0
2.56943,3,2.9701,-6.56703,8.09578,1.69017,1.29026,-0.916939,13.7679,0,0,0
2.56943,4,-0.858208,-1.66588,0.873617,2.22294,2.39004,0.364389,11.2925,0,0,0
2.56943,5,-1.63922,-4.04325,2.15791,1.79355,-0.211898,0.49604,4.56002,0,0,0
2.69482,0,-12.5513,-6.08689,1.72062,1.27713,2.90966,1.24739,12.7167,0,0,0
2.69482,1,-11.8228,-2.72406,6.72951,-0.734427,2.5875,-1.71845,9.48063,0,0,0
2.69482,2,0.0197607,-9.13112,8.08346,-1.51045,1.43732,-0.0543348,21.9916,0,0,0
2.69482,3,3.12495,-6.46138,8.07557,1.64865,1.22271,-0.870486,13.9549,0,0,0
2.69482,4,-0.732701,-1.55099,0.893282,2.23966,2.39454,0.408177,11.0215,0,0,0
2.69482,5,-1.45869,-4.09438,2.19773,1.87798,-0.413456,0.477027,4.56002,0,0,0
2.82101,0,-12.459,-5.93997,1.77622,1.3844,2.98669,1.25007,13.1281,0,0,0
2.82101,1,-11.8791,-2.57957,6.65354,-0.731299,2.62182,-1.75837,9.20396,0,0,0
2.82101,2,-0.0609014,-9.07505,8.06938,-1.60843,1.37964,0.00350255,21.9916,0,0,0
2.82101,3,3.17518,-6.4278,8.06454,1.55328,1.1452,-0.815646,13.9549,0,0,0
2.82101,4,-0.612083,-1.44162,0.918632,2.23925,2.38,0.451054,11.0215,0,0,0
2.82101,5,-1.47555,-4.091,2.21467,1.81988,-0.426851,0.406112,5.27487,0,0,0
2.95214,0,-12.3626,-5.795,1.83422,1.48669,3.04606,1.26375,13.1281,0,0,0
2.95214,1,-11.9195,-2.45514,6.65274,-0.702818,2.6118,-1.70277,9.20396,0,0,0
2.95214,2,-0.146394,-9.01978,8.05537,-1.70593,1.32617,0.0528914,21.8051,0,0,0
2.95214,3,3.23301,-6.39151,8.05037,1.48682,1.07847,-0.785855,14.0449,0,0,0
2.95214,4,-0.489464,-1.33255,0.942115,2.25182,2.3669,0.451262,10.7337,0,0,0
2.95214,5,-1.37236,-4.13425,2.22827,1.90764,-0.588221,0.299711,5.27487,0,0,0
3.08647,0,-12.2622,-5.65251,1.89435,1.58704,3.08264,1.28341,12.7719,0,0,0
3.08647,1,-11.9628,-2.33539,6.49764,-0.688963,2.56749,-1.77815,8.94309,0,0,0
3.08647,2,-0.23526,-8.96339,8.04212,-1.79759,1.28381,0.0977232,21.8051,0,0,0
3.08647,3,3.27735,-6.35868,8.03307,1.38542,1.00929,-0.757634,14.0449,0,0,0
3.08647,4,-0.372633,-1.23153,0.97282,2.24471,2.32735,0.474282,10.7337,0,0,0
3.08647,5,-1.18628,-4.20556,2.23873,1.96609,-0.760684,0.213012,5.20856,0,0,0
3.21489,0,-12.158,-5.51287,1.9559,1.68384,3.09547,1.31329,12.7719,0,0,0
3.21489,1,-12.0074,-2.21865,6.4149,-0.683062,2.51521,-1.83762,8.94309,0,0,0
3.21489,2,-0.332085,-8.9101,8.02751,-1.8998,1.23751,0.136025,21.6022,0,0,0
3.21489,3,3.2428,-6.37753,8.02035,1.27398,0.953142,-0.689021,14.0505,0,0,0
3.21489,4,-0.254655,-1.13153,1.00468,2.24441,2.28926,0.500506,10.453,0,0,0
3.21489,5,-1.19489,-4.20431,2.24642,1.93384,-0.764747,0.0961192,5.20856,0,0,0
3.35211,0,-12.0501,-5.37622,2.01839,1.77857,3.09089,1.3358,12.5718,0,0,0
3.35211,1,-12.0435,-2.1268,6.41509,-0.637067,2.38707,-1.80958,8.59661,0,0,0
3.35211,2,-0.432181,-8.85503,8.01413,-1.99581,1.20324,0.177299,21.6022,0,0,0
3.35211,3,3.277,-6.34601,8.00341,1.16564,0.895308,-0.620116,14.0505,0,0,0
3.35211,4,-0.136391,-1.03326,1.03843,2.24632,2.25012,0.536186,10.453,0,0,0
3.35211,5,-0.992174,-4.30003,2.25176,2.02801,-0.935353,-0.0790637,5.05846,0,0,0
3.47714,0,-11.9386,-5.24255,2.08111,1.87523,3.0738,1.34245,12.5718,0,0,0
3.47714,1,-12.1008,-1.99439,6.33153,-0.689524,2.42991,-1.82855,8.59661,0,0,0
3.47714,2,-0.53704,-8.79952,8.00163,-2.09144,1.17514,0.218625,21.3794,0,0,0
3.47714,3,3.36164,-6.2738,7.99033,1.04665,0.828577,-0.551077,14.1449,0,0,0
3.47714,4,-0.0183449,-0.937093,1.07454,2.24781,2.2082,0.576677,10.1717,0,0,0
3.47714,5,-0.92409,-4.31916,2.25166,1.95316,-0.905386,-0.194415,5.05846,0,0,0
3.60286,0,-11.8237,-5.11181,2.1419,1.97883,3.04046,1.33097,12.2069,0,0,0
3.60286,1,-12.1457,-1.8829,6.2457,-0.686726,2.38824,-1.85977,8.36367,0,0,0
3.60286,2,-0.661758,-8.72337,7.98932,-2.20397,1.22117,0.259789,21.3794,0,0,0
3.60286,3,3.32399,-6.287,7.98134,0.9198,0.79045,-0.491907,14.1449,0,0,0
3.60286,4,0.0941117,-0.848304,1.11343,2.23122,2.14617,0.616171,10.1717,0,0,0
3.60286,5,-0.932843,-4.31531,2.2546,1.90945,-0.86305,-0.302229,4.82824,0,0,0
3.72646,0,-11.7216,-5.00145,2.18646,2.03967,2.93436,1.31062,12.2069,0,0,0
3.72646,1,-12.1917,-1.77418,6.06949,-0.682186,2.32656,-1.92977,8.36367,0,0,0
3.72646,2,-0.75978,-8.68535,7.97675,-2.2383,1.12815,0.2646,21.1181,0,0,0
3.72646,3,3.38191,-6.22248,7.97043,0.777221,0.724421,-0.444888,14.1542,0,0,0
3.72646,4,0.216108,-0.751663,1.15408,2.24807,2.11713,0.672571,9.89114,0,0,0
3.72646,5,-0.853484,-4.338,2.2537,1.8735,-0.825925,-0.386002,4.82824,0,0,0
3.85832,0,-11.5911,-4.86509,2.24725,2.1918,2.91983,1.28148,11.7051,0,0,0
3.85832,1,-12.2255,-1.68546,6.0702,-0.63621,2.21529,-1.87987,8.01027,0,0,0
3.85832,2,-0.878184,-8.62713,7.96593,-2.33771,1.12342,0.29371,21.1181,0,0,0
3.85832,3,3.34595,-6.23173,7.96207,0.657119,0.696397,-0.396203,14.1542,0,0,0
3.85832,4,0.33224,-0.662454,1.19751,2.24634,2.06806,0.716795,9.89114,0,0,0
3.85832,5,-0.677673,-4.40841,2.24435,1.88752,-0.867169,-0.436893,4.76765,0,0,0
